alberto-pereira,/en/alberto-pereira/complexo-de-vira-lata-2022,Complexo de vira-lata,2022,Street art,Poster Art Realism,,https://uploads0.wikiart.org/00410/images/alberto-pereira/dji-0654-tratada.jpg!Large.jpg
alberto-pereira,/en/alberto-pereira/111-2022,111,2022,Street art,Poster Art Realism,graffiti,https://uploads6.wikiart.org/00410/images/alberto-pereira/dji-0952-edit.jpg!Large.jpg
alberto-pereira,/en/alberto-pereira/5inco-2018,5inco,2019,,Street art,graffiti,https://uploads5.wikiart.org/00285/images/alberto-pereira/5inco.jpg!Large.jpg
alberto-pereira,/en/alberto-pereira/iamarra-2019,Iámarra,2019,,Street art,graffiti,https://uploads5.wikiart.org/00285/images/alberto-pereira/d2f719d1aac6b95437137d6ba8e8b299.jpg!Large.jpg
alberto-pereira,/en/alberto-pereira/sobre-olhar-ao-inverso-2019,Sobre olhar ao inverso,2019,,Street art,graffiti,https://uploads5.wikiart.org/00285/images/alberto-pereira/02b9a32738c2678ba6bd9d6e1932e8d4.jpg!Large.jpg
alberto-pereira,/en/alberto-pereira/supernanny-brasil-2016,Supernanny Brasil,2016,,Street art,graffiti,https://uploads6.wikiart.org/00285/images/alberto-pereira/20160318-111608.jpg!Large.jpg
alberto-pereira,/en/alberto-pereira/akin,Akin,2017,Street art,Poster Art Realism,graffiti,https://uploads3.wikiart.org/00410/images/alberto-pereira/img-20170810-155002.jpg!Large.jpg
alberto-pereira,/en/alberto-pereira/supernnany-brasil,Supernnany Brasil,,Street art,Poster Art Realism,graffiti,https://uploads8.wikiart.org/00410/images/alberto-pereira/20160318-111608.jpg!Large.jpg
alberto-pereira,/en/alberto-pereira/jesus,Jesus,,Street art,Poster Art Realism,graffiti,https://uploads1.wikiart.org/00410/images/alberto-pereira/jesus-pretinho-ii.jpg!Large.jpg
alberto-pereira,/en/alberto-pereira/untitled,Untitled,,Street art,graffiti,graffiti,https://uploads7.wikiart.org/00316/images/alberto-pereira/5ebca3836b89810cf29a951ffd3cea3e.png!Large.png
alberto-pereira,/en/alberto-pereira/untitled-0,Untitled,,Street art,graffiti,graffiti,https://uploads7.wikiart.org/00316/images/alberto-pereira/ae8e32fdf5702c4d64ad97398b649c73.png!Large.png
alberto-pereira,/en/alberto-pereira/untitled-1,Untitled,,Street art,graffiti,graffiti,https://uploads1.wikiart.org/00316/images/alberto-pereira/whatsapp-image-2018-12-17-at-12-57-54-pm-1.jpeg!Large.jpeg
alberto-pereira,/en/alberto-pereira/untitled-2,Untitled,,Street art,graffiti,graffiti,https://uploads6.wikiart.org/00316/images/alberto-pereira/alberto-pereira-arte-2.jpg!Large.jpg
alberto-pereira,/en/alberto-pereira/diferenca,Diferença,2018,Street art,graffiti,graffiti,https://uploads1.wikiart.org/00285/images/alberto-pereira/p-20180606-143444-1.jpg!Large.jpg
alberto-pereira,/en/alberto-pereira/jesus-pretinho,Jesus Pretinho,2016,Street art,graffiti,graffiti,https://uploads0.wikiart.org/00285/images/alberto-pereira/jesus-pretinho-pin.jpg!Large.jpg
