frantisek-kupka,/en/frantisek-kupka/the-beginning-of-life,The Beginning of Life,1900,Symbolism,symbolic painting,symbolic painting,https://uploads8.wikiart.org/images/frantisek-kupka/the-beginning-of-life.jpg!Large.jpg
frantisek-kupka,/en/frantisek-kupka/the-wave-1902,The Wave,1902,Art Nouveau (Modern),Symbolism,genre painting,https://uploads0.wikiart.org/images/frantisek-kupka/the-wave-1902.jpg!Large.jpg
frantisek-kupka,/en/frantisek-kupka/planes-by-colors-great-nude,Planes by Colors (Great Nude),1909,Orphism,nude painting (nu),nude painting (nu),https://uploads4.wikiart.org/images/frantisek-kupka/planes-by-colors-great-nude.jpg
frantisek-kupka,/en/frantisek-kupka/woman-picking-flowers-1909-1,Woman Picking Flowers,1909,Orphism,genre painting,genre painting,https://uploads6.wikiart.org/images/frantisek-kupka/woman-picking-flowers-1909-1.jpg!Large.jpg
frantisek-kupka,/en/frantisek-kupka/disks-of-newton-study-for-fugue-in-two-colors,"Disks of Newton, Study for Fugue in Two Colors",1911,Orphism,abstract,abstract,https://uploads5.wikiart.org/images/frantisek-kupka/disks-of-newton-study-for-fugue-in-two-colors.jpg!Large.jpg
frantisek-kupka,/en/frantisek-kupka/organization-of-graphic-motifs,Organization of Graphic Motifs II,1913,Orphism,abstract,abstract,https://uploads8.wikiart.org/images/frantisek-kupka/organization-of-graphic-motifs.jpg!Large.jpg
frantisek-kupka,/en/frantisek-kupka/music-1936,Music,1936,Constructivism,Orphism,abstract,https://uploads6.wikiart.org/images/frantisek-kupka/music-1936.jpg!Large.jpg
frantisek-kupka,/en/frantisek-kupka/two-grays-ii-1928,Two grays II,1928,Orphism,abstract,abstract,https://uploads4.wikiart.org/images/frantisek-kupka/two-grays-ii-1928.jpg!Large.jpg
frantisek-kupka,/en/frantisek-kupka/two-grays-i-1928,Two grays I,1928,Orphism,abstract,abstract,https://uploads3.wikiart.org/images/frantisek-kupka/two-grays-i-1928.jpg!Large.jpg
frantisek-kupka,/en/frantisek-kupka/syncopated-accompaniment-staccato,Syncopated Accompaniment (staccato),1928,Constructivism,Orphism,abstract,https://uploads1.wikiart.org/images/frantisek-kupka/syncopated-accompaniment-staccato.jpg
frantisek-kupka,/en/frantisek-kupka/fanny-machine-the-machinery-1928,Fanny Machine - The machinery,1928,Constructivism,Orphism,abstract,https://uploads1.wikiart.org/images/frantisek-kupka/fanny-machine-the-machinery-1928.jpg!Large.jpg
frantisek-kupka,/en/frantisek-kupka/drill-1926,Drill,1926,Constructivism,Orphism,abstract,https://uploads6.wikiart.org/images/frantisek-kupka/drill-1926.jpg!Large.jpg
frantisek-kupka,/en/frantisek-kupka/drawings-of-curves-1926,Drawings of curves,1926,Orphism,abstract,abstract,https://uploads1.wikiart.org/images/frantisek-kupka/drawings-of-curves-1926.jpg!Large.jpg
frantisek-kupka,/en/frantisek-kupka/diagonal-planes-1925,Diagonal Planes,1925,Orphism,abstract,abstract,https://uploads7.wikiart.org/images/frantisek-kupka/diagonal-planes-1925.jpg!Large.jpg
frantisek-kupka,/en/frantisek-kupka/study-in-black-and-white-1924,Study in black and white,1924,Orphism,sketch and study,sketch and study,https://uploads7.wikiart.org/images/frantisek-kupka/study-in-black-and-white-1924.jpg!Large.jpg
frantisek-kupka,/en/frantisek-kupka/hindu-motif-or-graduated-red,"Hindu Motif, or Graduated Red",1921,Orphism,abstract,abstract,https://uploads6.wikiart.org/images/frantisek-kupka/hindu-motif-or-graduated-red.jpg!Large.jpg
frantisek-kupka,/en/frantisek-kupka/creation,Creation,1920,Orphism,symbolic painting,symbolic painting,https://uploads4.wikiart.org/images/frantisek-kupka/creation.jpg!Large.jpg
frantisek-kupka,/en/frantisek-kupka/creation-1920,Creation,1920,Orphism,symbolic painting,symbolic painting,https://uploads0.wikiart.org/images/frantisek-kupka/creation-1920.jpg!Large.jpg
frantisek-kupka,/en/frantisek-kupka/blue,Blue,1914,Orphism,abstract,abstract,https://uploads0.wikiart.org/images/frantisek-kupka/blue.jpg!Large.jpg
frantisek-kupka,/en/frantisek-kupka/vertical-plains-blue-and-red-1913,Vertical Plains Blue and Red,1913,Orphism,abstract,abstract,https://uploads2.wikiart.org/images/frantisek-kupka/vertical-plains-blue-and-red-1913.jpg!Large.jpg
