robert-delaunay,/en/robert-delaunay/man-with-a-tulip-also-known-as-portrait-of-jean-metzinger,Man with a Tulip (also known as Portrait of Jean Metzinger),1906,Neo-Impressionism,portrait,portrait,https://uploads8.wikiart.org/images/robert-delaunay/man-with-a-tulip-also-known-as-portrait-of-jean-metzinger.jpg!Large.jpg
robert-delaunay,/en/robert-delaunay/eiffel-tower-1911,Eiffel Tower,1911,Orphism,cityscape,cityscape,https://uploads7.wikiart.org/00116/images/robert-delaunay/eiffel-tower-1.jpg!Large.jpg
robert-delaunay,/en/robert-delaunay/rhythm-1,Rhythm,1912,Orphism,abstract,abstract,https://uploads4.wikiart.org/images/robert-delaunay/rhythm-1.jpg!Large.jpg
robert-delaunay,/en/robert-delaunay/simultaneous-windows-2nd-motif-1st-part,"Simultaneous Windows (2nd Motif, 1st Part)",1912,Orphism,abstract,abstract,https://uploads7.wikiart.org/images/robert-delaunay/simultaneous-windows-2nd-motif-1st-part.jpg
robert-delaunay,/en/robert-delaunay/windows-open-simultaneously-1st-part-3rd-motif,"Windows Open Simultaneously 1st Part, 3rd Motif",1912,Orphism,abstract,abstract,https://uploads5.wikiart.org/images/robert-delaunay/windows-open-simultaneously-1st-part-3rd-motif.jpg
robert-delaunay,/en/robert-delaunay/eiffel-tower-1914,Eiffel Tower,1914,Orphism,cityscape,cityscape,https://uploads4.wikiart.org/images/robert-delaunay/eiffel-tower-1914.jpg!Large.jpg
robert-delaunay,/en/robert-delaunay/tall-portuguese-woman-1916,Tall Portuguese Woman,1916,Orphism,genre painting,genre painting,https://uploads4.wikiart.org/images/robert-delaunay/tall-portuguese-woman-1916.jpg!Large.jpg
robert-delaunay,/en/robert-delaunay/rythm-1,Rhythm no.1,1938,,Orphism,abstract,https://uploads3.wikiart.org/images/robert-delaunay/rythm-1.jpg!Large.jpg
robert-delaunay,/en/robert-delaunay/rythm,Rhythm,1934,Orphism,abstract,abstract,https://uploads1.wikiart.org/images/robert-delaunay/rythm.jpg!Large.jpg
robert-delaunay,/en/robert-delaunay/the-joy-of-life,The Joy of Life,1930,Orphism,abstract,abstract,https://uploads1.wikiart.org/images/robert-delaunay/the-joy-of-life.jpg
robert-delaunay,/en/robert-delaunay/circular-forms,Circular Forms,1930,Orphism,abstract,abstract,https://uploads0.wikiart.org/images/robert-delaunay/circular-forms.jpg
robert-delaunay,/en/robert-delaunay/portrait-of-madame-heim-1927,Portrait of Madame Heim,1927,Orphism,portrait,portrait,https://uploads6.wikiart.org/images/robert-delaunay/not_detected_234092.jpg!Large.jpg
robert-delaunay,/en/robert-delaunay/eiffel-tower,Eiffel Tower,1922,Orphism,cityscape,cityscape,https://uploads8.wikiart.org/images/robert-delaunay/eiffel-tower.jpg!Large.jpg
robert-delaunay,/en/robert-delaunay/the-cardiff-team-1,The Cardiff Team,1922,Orphism,genre painting,genre painting,https://uploads4.wikiart.org/images/robert-delaunay/the-cardiff-team-1.jpg
robert-delaunay,/en/robert-delaunay/the-bowl,The Bowl,1916,Orphism,genre painting,genre painting,https://uploads4.wikiart.org/images/robert-delaunay/the-bowl.jpg!Large.jpg
robert-delaunay,/en/robert-delaunay/poring-1916,Pouring,1916,Orphism,genre painting,genre painting,https://uploads7.wikiart.org/images/robert-delaunay/poring-1916.jpg!Large.jpg
robert-delaunay,/en/robert-delaunay/homage-to-bleriot,Homage to Bleriot,1914,Orphism,abstract,abstract,https://uploads3.wikiart.org/images/robert-delaunay/homage-to-bleriot.jpg
robert-delaunay,/en/robert-delaunay/the-cardiff-team,The Cardiff Team,1913,Orphism,genre painting,genre painting,https://uploads3.wikiart.org/images/robert-delaunay/the-cardiff-team.jpg!Large.jpg
robert-delaunay,/en/robert-delaunay/premier-disque,Premier Disque,1913,Orphism,abstract,abstract,https://uploads1.wikiart.org/images/robert-delaunay/premier-disque.jpg!Large.jpg
robert-delaunay,/en/robert-delaunay/woman-with-umbrella-the-parisian,Woman with umbrella. The Parisian,1913,Orphism,portrait,portrait,https://uploads1.wikiart.org/images/robert-delaunay/woman-with-umbrella-the-parisian.jpg!Large.jpg
