vincent-van-gogh,/en/vincent-van-gogh/the-potato-eaters-1885-1,The Potato Eaters,1885,Realism,genre painting,genre painting,https://uploads3.wikiart.org/images/vincent-van-gogh/the-potato-eaters-1885-1.jpg!Large.jpg
vincent-van-gogh,/en/vincent-van-gogh/paul-gauguin-s-armchair-1888,Paul Gauguin's Armchair,1888,,Post-Impressionism,still life,https://uploads7.wikiart.org/images/vincent-van-gogh/paul-gauguin-s-armchair-1888.jpg!Large.jpg
vincent-van-gogh,/en/vincent-van-gogh/red-vineyards-at-arles-1888,Red Vineyards at Arles,1888,,Post-Impressionism,landscape,https://uploads6.wikiart.org/images/vincent-van-gogh/red-vineyards-at-arles-1888.jpg!Large.jpg
vincent-van-gogh,/en/vincent-van-gogh/sower-with-setting-sun-1888-3,Sower with Setting Sun,1888,,Post-Impressionism,genre painting,https://uploads8.wikiart.org/images/vincent-van-gogh/sower-with-setting-sun-1888-3.jpg!Large.jpg
vincent-van-gogh,/en/vincent-van-gogh/still-life-vase-with-fifteen-sunflowers-1888-1,Still Life - Vase with Fifteen Sunflowers,1888,,Post-Impressionism,flower painting,https://uploads7.wikiart.org/images/vincent-van-gogh/still-life-vase-with-fifteen-sunflowers-1888-1.jpg!Large.jpg
vincent-van-gogh,/en/vincent-van-gogh/irises-1889,Irises,1889,,Post-Impressionism,landscape,https://uploads0.wikiart.org/00213/images/vincent-van-gogh/antique-3840759.jpg!Large.jpg
vincent-van-gogh,/en/vincent-van-gogh/landscape-with-house-and-ploughman-1889,Landscape with House and Ploughman,1889,,Cloisonnism,landscape,https://uploads3.wikiart.org/images/vincent-van-gogh/landscape-with-house-and-ploughman-1889(2).jpg!Large.jpg
vincent-van-gogh,/en/vincent-van-gogh/self-portrait-with-bandaged-ear-1889,Self Portrait with Bandaged Ear,1889,,Post-Impressionism,self-portrait,https://uploads6.wikiart.org/images/vincent-van-gogh/self-portrait-with-bandaged-ear-1889.jpg!Large.jpg
vincent-van-gogh,/en/vincent-van-gogh/the-starry-night-1889,The Starry Night,1889,,Post-Impressionism,cloudscape,https://uploads4.wikiart.org/00142/images/vincent-van-gogh/the-starry-night.jpg!Large.jpg
vincent-van-gogh,/en/vincent-van-gogh/portrait-of-doctor-gachet-1890,Portrait of Doctor Gachet,1890,,Post-Impressionism,portrait,https://uploads0.wikiart.org/images/vincent-van-gogh/portrait-of-doctor-gachet-1890.jpg!Large.jpg
vincent-van-gogh,/en/vincent-van-gogh/prisoners-exercising-prisoners-round-1890,Prisoners Exercising (Prisoners Round),1890,,Post-Impressionism,genre painting,https://uploads2.wikiart.org/images/vincent-van-gogh/prisoners-exercising-prisoners-round-1890.jpg!Large.jpg
vincent-van-gogh,/en/vincent-van-gogh/wheatfield-with-crows-1890,Wheatfield with Crows,1890,,Post-Impressionism,landscape,https://uploads5.wikiart.org/images/vincent-van-gogh/wheatfield-with-crows-1890.jpg!Large.jpg
