fernando-botero,/en/fernando-botero/the-apotheosis-of-ramon-hoyos,The Apotheosis of Ramon Hoyos,1959,Neo-Figurative Art,genre painting,genre painting,https://uploads7.wikiart.org/images/fernando-botero/the-apotheosis-of-ramon-hoyos.jpg!Large.jpg
fernando-botero,/en/fernando-botero/mona-lisa-at-the-age-of-twelve-years,Mona Lisa at the Age of Twelve Years,1959,Neo-Figurative Art,portrait,portrait,https://uploads5.wikiart.org/images/fernando-botero/mona-lisa-at-the-age-of-twelve-years.jpg!Large.jpg
fernando-botero,/en/fernando-botero/lovers,Lovers,1969,Naïve Art (Primitivism),nude painting (nu),nude painting (nu),https://uploads2.wikiart.org/images/fernando-botero/lovers.jpg!Large.jpg
fernando-botero,/en/fernando-botero/archbishop-lost-in-the-woods,Archbishop Lost in the Woods,1970,Naïve Art (Primitivism),religious painting,religious painting,https://uploads6.wikiart.org/images/fernando-botero/archbishop-lost-in-the-woods.jpg!Large.jpg
fernando-botero,/en/fernando-botero/frank-lloyd-and-his-family-in-paradise-island,Frank Lloyd and His Family in Paradise Island,1972,Naïve Art (Primitivism),portrait,portrait,https://uploads5.wikiart.org/images/fernando-botero/frank-lloyd-and-his-family-in-paradise-island.jpg!Large.jpg
fernando-botero,/en/fernando-botero/priest-extends,Priest Extends,1977,Naïve Art (Primitivism),portrait,portrait,https://uploads1.wikiart.org/images/fernando-botero/priest-extends.jpg!Large.jpg
fernando-botero,/en/fernando-botero/after-the-arnolfini-van-eyck-2,After the Arnolfini Van Eyck (2),1978,Naïve Art (Primitivism),portrait,portrait,https://uploads8.wikiart.org/images/fernando-botero/after-the-arnolfini-van-eyck-2.jpg!Large.jpg
fernando-botero,/en/fernando-botero/archangel,Archangel,1986,Naïve Art (Primitivism),religious painting,religious painting,https://uploads5.wikiart.org/images/fernando-botero/archangel.jpg!Large.jpg
fernando-botero,/en/fernando-botero/dancers-at-the-bar,Dancers at the Bar,2001,Naïve Art (Primitivism),genre painting,genre painting,https://uploads5.wikiart.org/images/fernando-botero/dancers-at-the-bar.jpg!Large.jpg
fernando-botero,/en/fernando-botero/man-at-the-street,Man at the Street,2003,Naïve Art (Primitivism),landscape,landscape,https://uploads4.wikiart.org/images/fernando-botero/man-at-the-street.jpg!Large.jpg
fernando-botero,/en/fernando-botero/bather-on-the-beach,Bather on the Beach,2001,Naïve Art (Primitivism),genre painting,genre painting,https://uploads6.wikiart.org/images/fernando-botero/bather-on-the-beach.jpg!Large.jpg
fernando-botero,/en/fernando-botero/miss-riviere-after-ingres,Miss Riviere (after Ingres),2001,Naïve Art (Primitivism),portrait,portrait,https://uploads3.wikiart.org/images/fernando-botero/miss-riviere-after-ingres.jpg!Large.jpg
fernando-botero,/en/fernando-botero/the-designers,The Designers,2000,Naïve Art (Primitivism),genre painting,genre painting,https://uploads0.wikiart.org/images/fernando-botero/the-designers.jpg!Large.jpg
fernando-botero,/en/fernando-botero/car-bomb,Car Bomb,1999,Naïve Art (Primitivism),cityscape,cityscape,https://uploads4.wikiart.org/images/fernando-botero/car-bomb.jpg!Large.jpg
fernando-botero,/en/fernando-botero/death-of-pablo-escobar,Death of Pablo Escobar,1999,Naïve Art (Primitivism),history painting,history painting,https://uploads0.wikiart.org/images/fernando-botero/death-of-pablo-escobar.jpg!Large.jpg
fernando-botero,/en/fernando-botero/federico-da-montefeltro-after-piero-della-francesca,Federico da Montefeltro (after Piero della Francesca),1998,Naïve Art (Primitivism),portrait,portrait,https://uploads2.wikiart.org/images/fernando-botero/federico-da-montefeltro-after-piero-della-francesca.jpg!Large.jpg
fernando-botero,/en/fernando-botero/battista-sforza-after-piero-della-francesca,Battista Sforza (after Piero della Francesca),1998,Naïve Art (Primitivism),portrait,portrait,https://uploads3.wikiart.org/images/fernando-botero/battista-sforza-after-piero-della-francesca.jpg!Large.jpg
fernando-botero,/en/fernando-botero/celestial-portal,Celestial Portal,1993,Naïve Art (Primitivism),religious painting,religious painting,https://uploads3.wikiart.org/images/fernando-botero/celestial-portal.jpg!Large.jpg
fernando-botero,/en/fernando-botero/marie-antoinette-on-a-visit-to-medellin,Marie Antoinette on a Visit to Medellin,1990,Naïve Art (Primitivism),portrait,portrait,https://uploads8.wikiart.org/images/fernando-botero/marie-antoinette-on-a-visit-to-medellin.jpg!Large.jpg
fernando-botero,/en/fernando-botero/louis-xvi-on-a-visit-to-medellin,Louis XVI on a Visit to Medellin,1990,Naïve Art (Primitivism),portrait,portrait,https://uploads1.wikiart.org/images/fernando-botero/louis-xvi-on-a-visit-to-medellin.jpg!Large.jpg
