camille-pissarro,/en/camille-pissarro/the-harvest-of-hay-in-eragny-1887,The Harvest of Hay in Eragny,1887,Pointillism,Neo-Impressionism,genre painting,https://uploads3.wikiart.org/00330/images/camille-pissarro/het-hooien-ragny-s0520s2010-van-gogh-museum.jpg!Large.jpg
camille-pissarro,/en/camille-pissarro/young-peasant-at-her-toilette-1888,Young Peasant at Her Toilette,1888,Pointillism,Neo-Impressionism,portrait,https://uploads4.wikiart.org/images/camille-pissarro/young-peasant-at-her-toilette-1888.jpg!Large.jpg
camille-pissarro,/en/camille-pissarro/peasant-women-planting-stakes-1891,Peasant Women Planting Stakes,1891,Impressionism,genre painting,genre painting,https://uploads4.wikiart.org/images/camille-pissarro/peasant-women-planting-stakes-1891.jpg!Large.jpg
camille-pissarro,/en/camille-pissarro/boulevard-montmartre-morning-grey-weather-1897,"Boulevard Montmartre Morning, Grey Weather",1897,Impressionism,cityscape,cityscape,https://uploads7.wikiart.org/images/camille-pissarro/boulevard-montmartre-morning-grey-weather-1897.jpg!Large.jpg
camille-pissarro,/en/camille-pissarro/boulevard-montmartre-spring-rain,Boulevard Montmartre Spring Rain,1897,Impressionism,cityscape,cityscape,https://uploads2.wikiart.org/images/camille-pissarro/boulevard-montmartre-spring-rain.jpg!Large.jpg
camille-pissarro,/en/camille-pissarro/place-du-theatre-francais-1898,Place du Theatre Francais,1898,Impressionism,cityscape,cityscape,https://uploads0.wikiart.org/images/camille-pissarro/place-du-theatre-francais-1898.jpg!Large.jpg
camille-pissarro,/en/camille-pissarro/avenue-de-l-opera-place-du-theatre-francais-misty,"Avenue de l'Opera, Place du Theatre Francais. Misty",1898,Impressionism,cityscape,cityscape,https://uploads1.wikiart.org/images/camille-pissarro/avenue-de-l-opera-place-du-theatre-francais-misty.jpg!Large.jpg
camille-pissarro,/en/camille-pissarro/the-port-of-le-havre-1903,The Port of Le Havre,1903,Impressionism,cityscape,cityscape,https://uploads4.wikiart.org/images/camille-pissarro/the-port-of-le-havre-1903.jpg!Large.jpg
camille-pissarro,/en/camille-pissarro/the-treasury-and-the-academy-gray-weather-1903,"The Treasury and the Academy, Gray Weather",1903,Impressionism,cityscape,cityscape,https://uploads7.wikiart.org/images/camille-pissarro/the-treasury-and-the-academy-gray-weather-1903.jpg!Large.jpg
camille-pissarro,/en/camille-pissarro/the-seine-at-paris-pont-royal-1903,"The Seine at Paris, Pont Royal",1903,Impressionism,cityscape,cityscape,https://uploads4.wikiart.org/images/camille-pissarro/the-seine-at-paris-pont-royal-1903.jpg!Large.jpg
camille-pissarro,/en/camille-pissarro/the-seine-and-the-louvre-paris-1903,"The Seine and the Louvre, Paris",1903,Impressionism,cityscape,cityscape,https://uploads5.wikiart.org/images/camille-pissarro/the-seine-and-the-louvre-paris-1903.jpg!Large.jpg
camille-pissarro,/en/camille-pissarro/the-port-of-le-havre-2-1903,The Port of Le Havre 2,1903,Impressionism,cityscape,cityscape,https://uploads6.wikiart.org/images/camille-pissarro/the-port-of-le-havre-2-1903.jpg!Large.jpg
camille-pissarro,/en/camille-pissarro/the-pont-royal-and-the-pavillon-de-flore-1903,The Pont Royal and the Pavillon de Flore,1903,Impressionism,cityscape,cityscape,https://uploads6.wikiart.org/images/camille-pissarro/the-pont-royal-and-the-pavillon-de-flore-1903.jpg!Large.jpg
camille-pissarro,/en/camille-pissarro/the-pont-royal-and-the-pavillion-de-flore-1903,The Pont Royal and the Pavillion de Flore,1903,Impressionism,cityscape,cityscape,https://uploads7.wikiart.org/images/camille-pissarro/the-pont-royal-and-the-pavillion-de-flore-1903.jpg!Large.jpg
camille-pissarro,/en/camille-pissarro/the-pont-du-carrousel-afternoon-1903,"The Pont du Carrousel, Afternoon",1903,Impressionism,cityscape,cityscape,https://uploads6.wikiart.org/images/camille-pissarro/the-pont-du-carrousel-afternoon-1903.jpg!Large.jpg
camille-pissarro,/en/camille-pissarro/the-pilot-s-jetty-le-havre-high-tide-afternoon-sun-1903,"The Pilot's Jetty, Le Havre High Tide, Afternoon Sun",1903,Impressionism,cityscape,cityscape,https://uploads7.wikiart.org/images/camille-pissarro/the-pilot-s-jetty-le-havre-high-tide-afternoon-sun-1903.jpg!Large.jpg
camille-pissarro,/en/camille-pissarro/the-pilot-s-jetty-le-havre-1903,"The pilot's jetty, Le Havre",1903,Impressionism,cityscape,cityscape,https://uploads1.wikiart.org/images/camille-pissarro/the-pilot-s-jetty-le-havre-1903.jpg!Large.jpg
camille-pissarro,/en/camille-pissarro/the-malaquais-quay-in-the-morning-sunny-weather-1903,"The Malaquais Quay in the Morning, Sunny Weather",1903,Impressionism,cityscape,cityscape,https://uploads4.wikiart.org/images/camille-pissarro/the-malaquais-quay-in-the-morning-sunny-weather-1903.jpg!Large.jpg
camille-pissarro,/en/camille-pissarro/the-louvre-morning-sun-quai-malaquais-1903,"The Louvre, Morning, Sun, Quai Malaquais",1903,Impressionism,cityscape,cityscape,https://uploads2.wikiart.org/images/camille-pissarro/the-louvre-morning-sun-quai-malaquais-1903.jpg
camille-pissarro,/en/camille-pissarro/the-louvre-morning-snow-effect-1903,"The Louvre, Morning, Snow Effect",1903,Impressionism,cityscape,cityscape,https://uploads5.wikiart.org/images/camille-pissarro/the-louvre-morning-snow-effect-1903.jpg!Large.jpg
