rufino-tamayo,/en/rufino-tamayo/the-woman-with-red-mask-1940,The Woman with Red Mask,1940,Cubism,Expressionism,genre painting,https://uploads4.wikiart.org/images/rufino-tamayo/the-woman-with-red-mask-1940.jpg!Large.jpg
rufino-tamayo,/en/rufino-tamayo/america-1955,America,1955,Cubism,Muralism,figurative,https://uploads6.wikiart.org/images/rufino-tamayo/america-1955.jpg!Large.jpg
rufino-tamayo,/en/rufino-tamayo/children-s-games-1959,Children's Games,1959,Expressionism,Surrealism,figurative,https://uploads5.wikiart.org/images/rufino-tamayo/children-s-games-1959.jpg
rufino-tamayo,/en/rufino-tamayo/retrato-de-ni-os-pareja-de-ni-os-1966,Retrato de niños (Pareja de niños),1966,Expressionism,figurative,figurative,https://uploads4.wikiart.org/images/rufino-tamayo/retrato-de-ni-os-pareja-de-ni-os-1966.jpg!Large.jpg
rufino-tamayo,/en/rufino-tamayo/hombre-sacando-la-lengua-1967,Hombre sacando la lengua,1967,Expressionism,figurative,figurative,https://uploads5.wikiart.org/images/rufino-tamayo/hombre-sacando-la-lengua-1967.jpg!Large.jpg
rufino-tamayo,/en/rufino-tamayo/three-people-1970,Three People,1970,Expressionism,figurative,figurative,https://uploads2.wikiart.org/images/rufino-tamayo/three-people-1970.jpg!Large.jpg
rufino-tamayo,/en/rufino-tamayo/moon-dog-1973,Moon Dog,1973,Expressionism,animal painting,animal painting,https://uploads6.wikiart.org/images/rufino-tamayo/moon-dog-1973.jpg
rufino-tamayo,/en/rufino-tamayo/watermelons-1977,Watermelons,1977,Expressionism,still life,still life,https://uploads0.wikiart.org/images/rufino-tamayo/watermelons-1977.jpg
rufino-tamayo,/en/rufino-tamayo/moon-and-sun-1990,Moon and Sun,1990,Expressionism,cloudscape,cloudscape,https://uploads1.wikiart.org/images/rufino-tamayo/moon-and-sun-1990.jpg
rufino-tamayo,/en/rufino-tamayo/watermelons,Watermelons,,Expressionism,still life,still life,https://uploads5.wikiart.org/images/rufino-tamayo/watermelons.jpg!Large.jpg
rufino-tamayo,/en/rufino-tamayo/la-gran-galaxia-1978,La gran galaxia,1978,Surrealism,figurative,figurative,https://uploads4.wikiart.org/images/rufino-tamayo/la-gran-galaxia-1978.jpg
rufino-tamayo,/en/rufino-tamayo/frutero-vacio-1976,Frutero vacio,1976,Surrealism,still life,still life,https://uploads3.wikiart.org/images/rufino-tamayo/frutero-vacio-1976.jpg!Large.jpg
rufino-tamayo,/en/rufino-tamayo/retrato-de-olga-1964,Retrato de Olga,1964,Expressionism,portrait,portrait,https://uploads5.wikiart.org/images/rufino-tamayo/retrato-de-olga-1964.jpg!Large.jpg
rufino-tamayo,/en/rufino-tamayo/ninos-jugando-con-fuego-1947,Children Playing with Fire,1947,Cubism,Expressionism,figurative,https://uploads4.wikiart.org/images/rufino-tamayo/ninos-jugando-con-fuego-1947.jpg!Large.jpg
rufino-tamayo,/en/rufino-tamayo/cuerpos-celestes-1946,Cuerpos celestes,1946,Expressionism,cloudscape,cloudscape,https://uploads5.wikiart.org/images/rufino-tamayo/cuerpos-celestes-1946.jpg
rufino-tamayo,/en/rufino-tamayo/the-troubadour-1945,The Troubadour,1945,Cubism,genre painting,genre painting,https://uploads4.wikiart.org/images/rufino-tamayo/the-troubadour-1945.jpg!Large.jpg
rufino-tamayo,/en/rufino-tamayo/friend-of-the-birds-1944,Friend of the Birds,1944,Expressionism,figurative,figurative,https://uploads0.wikiart.org/images/rufino-tamayo/friend-of-the-birds-1944.jpg!Large.jpg
rufino-tamayo,/en/rufino-tamayo/woman-with-pineapple-1941,Woman with Pineapple,1941,Cubism,portrait,portrait,https://uploads1.wikiart.org/images/rufino-tamayo/woman-with-pineapple-1941.jpg!Large.jpg
rufino-tamayo,/en/rufino-tamayo/mujer-en-gris-1931,Mujer en gris,1931,Cubism,nude painting (nu),nude painting (nu),https://uploads3.wikiart.org/images/rufino-tamayo/mujer-en-gris-1931.jpg!Large.jpg
rufino-tamayo,/en/rufino-tamayo/mujeres-en-reposo,Mujeres en reposo,,Expressionism,Surrealism,figurative,https://uploads2.wikiart.org/images/rufino-tamayo/mujeres-en-reposo.jpg!Large.jpg
