david-alfaro-siqueiros,/en/david-alfaro-siqueiros/birth-of-fascism-1936,Birth of Fascism,1936,Expressionism,allegorical painting,allegorical painting,https://uploads6.wikiart.org/images/david-alfaro-siqueiros/birth-of-fascism-1936.jpg!Large.jpg
david-alfaro-siqueiros,/en/david-alfaro-siqueiros/death-to-the-invader-1942-1,Death to the Invader,1942,Muralism,allegorical painting,allegorical painting,https://uploads3.wikiart.org/images/david-alfaro-siqueiros/death-to-the-invader-1942-1.jpg!Large.jpg
david-alfaro-siqueiros,/en/david-alfaro-siqueiros/self-portrait-1945,Self-Portrait,1945,Muralism,self-portrait,self-portrait,https://uploads3.wikiart.org/images/david-alfaro-siqueiros/self-portrait-1945.jpg!Large.jpg
david-alfaro-siqueiros,/en/david-alfaro-siqueiros/cain-in-the-united-states-1947-proxylin-on-wood-1947,Cain in the United States,1947,Muralism,genre painting,genre painting,https://uploads1.wikiart.org/images/david-alfaro-siqueiros/cain-in-the-united-states-1947-proxylin-on-wood-1947.jpg!Large.jpg
david-alfaro-siqueiros,/en/david-alfaro-siqueiros/our-present-image-1947,Our Present Image,1947,Muralism,symbolic painting,symbolic painting,https://uploads7.wikiart.org/images/david-alfaro-siqueiros/our-present-image-1947.jpg!Large.jpg
david-alfaro-siqueiros,/en/david-alfaro-siqueiros/struggle-for-emancipation-1961,Struggle for Emancipation,1961,Social Realism,genre painting,genre painting,https://uploads5.wikiart.org/images/david-alfaro-siqueiros/struggle-for-emancipation-1961.jpg
david-alfaro-siqueiros,/en/david-alfaro-siqueiros/christ-1965,Christ,1965,Expressionism,religious painting,religious painting,https://uploads5.wikiart.org/images/david-alfaro-siqueiros/christ-1965.jpg!Large.jpg
david-alfaro-siqueiros,/en/david-alfaro-siqueiros/the-march-of-humanity-1971-3,The March of Humanity,1971,Muralism,allegorical painting,allegorical painting,https://uploads4.wikiart.org/images/david-alfaro-siqueiros/the-march-of-humanity-1971-3.jpg!Large.jpg
david-alfaro-siqueiros,/en/david-alfaro-siqueiros/the-march-of-humanity-1971-2,The March of Humanity,1971,Muralism,allegorical painting,allegorical painting,https://uploads4.wikiart.org/images/david-alfaro-siqueiros/the-march-of-humanity-1971-2.jpg!Large.jpg
david-alfaro-siqueiros,/en/david-alfaro-siqueiros/the-march-of-humanity-1971-1,The March of Humanity,1971,Muralism,allegorical painting,allegorical painting,https://uploads4.wikiart.org/images/david-alfaro-siqueiros/the-march-of-humanity-1971-1.jpg!Large.jpg
david-alfaro-siqueiros,/en/david-alfaro-siqueiros/the-march-of-humanity-1971,The March of Humanity,1971,Muralism,allegorical painting,allegorical painting,https://uploads2.wikiart.org/images/david-alfaro-siqueiros/the-march-of-humanity-1971.jpg!Large.jpg
david-alfaro-siqueiros,/en/david-alfaro-siqueiros/cultural-polyforum-1971-1,Cultural Polyforum,1971,Muralism,design,design,https://uploads1.wikiart.org/images/david-alfaro-siqueiros/cultural-polyforum-1971-1.jpg!Large.jpg
david-alfaro-siqueiros,/en/david-alfaro-siqueiros/cultural-polyforum-1971,Cultural Polyforum,1971,Muralism,design,design,https://uploads8.wikiart.org/images/david-alfaro-siqueiros/cultural-polyforum-1971.jpg!Large.jpg
david-alfaro-siqueiros,/en/david-alfaro-siqueiros/peasant-mother-1962-oil-on-canvas-1962,Peasant Mother,1962,Social Realism,genre painting,genre painting,https://uploads5.wikiart.org/images/david-alfaro-siqueiros/peasant-mother-1962-oil-on-canvas-1962.jpg!Large.jpg
david-alfaro-siqueiros,/en/david-alfaro-siqueiros/solitary-confinement-1961,Solitary Confinement,1961,Muralism,allegorical painting,allegorical painting,https://uploads1.wikiart.org/images/david-alfaro-siqueiros/solitary-confinement-1961.jpg!Large.jpg
david-alfaro-siqueiros,/en/david-alfaro-siqueiros/self-portrait-1961,Self-Portrait,1961,Expressionism,self-portrait,self-portrait,https://uploads3.wikiart.org/images/david-alfaro-siqueiros/self-portrait-1961.jpg!Large.jpg
david-alfaro-siqueiros,/en/david-alfaro-siqueiros/peace-1961,Peace,1961,Muralism,symbolic painting,symbolic painting,https://uploads4.wikiart.org/images/david-alfaro-siqueiros/peace-1961.jpg!Large.jpg
david-alfaro-siqueiros,/en/david-alfaro-siqueiros/enough-1961,Enough,1961,Expressionism,genre painting,genre painting,https://uploads5.wikiart.org/images/david-alfaro-siqueiros/enough-1961.jpg!Large.jpg
david-alfaro-siqueiros,/en/david-alfaro-siqueiros/women-of-chilpancingo-1960,Women of Chilpancingo,1960,Expressionism,portrait,portrait,https://uploads2.wikiart.org/images/david-alfaro-siqueiros/women-of-chilpancingo-1960.jpg!Large.jpg
david-alfaro-siqueiros,/en/david-alfaro-siqueiros/the-revolutionary-1957,The Revolutionary,1957,Social Realism,portrait,portrait,https://uploads7.wikiart.org/images/david-alfaro-siqueiros/the-revolutionary-1957.jpg!Large.jpg
