henri-martin,/en/henri-martin/the-harvest-1895,The Harvest,1895,Divisionism,genre painting,genre painting,https://uploads0.wikiart.org/images/henri-martin/the-harvest-1895.jpg!Large.jpg
henri-martin,/en/henri-martin/in-the-garden-1904,In the Garden,1904,Divisionism,portrait,portrait,https://uploads2.wikiart.org/images/henri-martin/in-the-garden-1904.jpg!Large.jpg
henri-martin,/en/henri-martin/the-bridge-at-labastide-du-vert-in-spring-1911,The Bridge at Labastide du Vert in Spring,1911,Divisionism,cityscape,cityscape,https://uploads3.wikiart.org/images/henri-martin/the-bridge-at-labastide-du-vert-in-spring-1911.jpg!Large.jpg
henri-martin,/en/henri-martin/the-blue-dress-1917,The Blue Dress,1917,Divisionism,portrait,portrait,https://uploads3.wikiart.org/images/henri-martin/the-blue-dress-1917.jpg!Large.jpg
henri-martin,/en/henri-martin/my-house,My House,,Pointillism,landscape,landscape,https://uploads1.wikiart.org/images/henri-martin/my-house.jpg!Large.jpg
henri-martin,/en/henri-martin/the-bridge-at-labastide-du-vert,The Bridge at Labastide du Vert,,Divisionism,cityscape,cityscape,https://uploads6.wikiart.org/images/henri-martin/the-bridge-at-labastide-du-vert.jpg!Large.jpg
henri-martin,/en/henri-martin/a-garden-in-the-sunshine,A Garden in the Sunshine,,Divisionism,cityscape,cityscape,https://uploads8.wikiart.org/images/henri-martin/a-garden-in-the-sunshine.jpg!Large.jpg
henri-martin,/en/henri-martin/a-boy-with-sailboats,A Boy with Sailboats,,Divisionism,genre painting,genre painting,https://uploads4.wikiart.org/images/henri-martin/a-boy-with-sailboats.jpg!Large.jpg
henri-martin,/en/henri-martin/banks-of-the-garonne,Banks of the Garonne,,Pointillism,genre painting,genre painting,https://uploads4.wikiart.org/images/henri-martin/banks-of-the-garonne.jpg!Large.jpg
henri-martin,/en/henri-martin/in-flowers,In Flowers,,Divisionism,portrait,portrait,https://uploads3.wikiart.org/images/henri-martin/in-flowers.jpg!Large.jpg
henri-martin,/en/henri-martin/self-portrait,Self Portrait,,Divisionism,self-portrait,self-portrait,https://uploads6.wikiart.org/images/henri-martin/self-portrait.jpg!Large.jpg
henri-martin,/en/henri-martin/self-portrait-in-the-garden,Self Portrait in the Garden,,Pointillism,self-portrait,self-portrait,https://uploads2.wikiart.org/images/henri-martin/self-portrait-in-the-garden.jpg!Large.jpg
henri-martin,/en/henri-martin/labastide-du-vert-morning-effect,Labastide du Vert - Morning Effect,,Divisionism,landscape,landscape,https://uploads7.wikiart.org/images/henri-martin/labastide-du-vert-morning-effect.jpg!Large.jpg
henri-martin,/en/henri-martin/the-lovers,The Lovers,,Pointillism,genre painting,genre painting,https://uploads3.wikiart.org/images/henri-martin/the-lovers.jpg!Large.jpg
henri-martin,/en/henri-martin/view-of-the-terrasse-de-marquayrol-labastide-du-vert-1935,"View of the Terrasse de Marquayrol, Labastide du Vert",1935,Pointillism,landscape,landscape,https://uploads5.wikiart.org/images/henri-martin/view-of-the-terrasse-de-marquayrol-labastide-du-vert-1935.jpg!Large.jpg
henri-martin,/en/henri-martin/garden-of-luxembourg-1931,Garden of Luxembourg,1931,Post-Impressionism,cityscape,cityscape,https://uploads0.wikiart.org/images/henri-martin/garden-of-luxembourg-1931.jpg!Large.jpg
henri-martin,/en/henri-martin/saint-cirq-lapopie-1929,Saint Cirq Lapopie,1929,Post-Impressionism,cityscape,cityscape,https://uploads7.wikiart.org/images/henri-martin/saint-cirq-lapopie-1929.jpg!Large.jpg
henri-martin,/en/henri-martin/fountain-in-labastide-du-vert-1923,Fountain in Labastide du Vert,1923,Divisionism,landscape,landscape,https://uploads0.wikiart.org/images/henri-martin/fountain-in-labastide-du-vert-1923.jpg!Large.jpg
henri-martin,/en/henri-martin/church-by-the-river-1921,Church by the River,1921,Post-Impressionism,landscape,landscape,https://uploads8.wikiart.org/images/henri-martin/church-by-the-river-1921.jpg!Large.jpg
henri-martin,/en/henri-martin/the-church-at-labastide-1920,The Church at Labastide,1920,Post-Impressionism,landscape,landscape,https://uploads3.wikiart.org/images/henri-martin/the-church-at-labastide-1920.jpg!Large.jpg
