pablo-picasso,/en/pablo-picasso/child-with-dove-1901,Child with dove,1901,Post-Impressionism,Blue Period,genre painting,https://uploads5.wikiart.org/images/pablo-picasso/child-with-dove-1901.jpg!Large.jpg
pablo-picasso,/en/pablo-picasso/the-old-blind-guitarist-1903,The old blind guitarist,1903,Expressionism,Blue Period,genre painting,https://uploads2.wikiart.org/00198/images/pablo-picasso/old-guitarist-chicago.jpg!Large.jpg
pablo-picasso,/en/pablo-picasso/girl-on-the-ball-1905,Girl on the ball,1905,Expressionism,Symbolism,genre painting,https://uploads6.wikiart.org/images/pablo-picasso/girl-on-the-ball-1905.jpg!Large.jpg
pablo-picasso,/en/pablo-picasso/the-girls-of-avignon-1907,The girls of Avignon,1907,Cubism,Cubist Period,nude painting (nu),https://uploads1.wikiart.org/images/pablo-picasso/the-girls-of-avignon-1907.jpg!Large.jpg
pablo-picasso,/en/pablo-picasso/portrait-of-ambroise-vollard-1910,Portrait of Ambroise Vollard,1910,Analytical Cubism,Cubist Period,portrait,https://uploads0.wikiart.org/images/pablo-picasso/portrait-of-ambroise-vollard-1910.jpg!Large.jpg
pablo-picasso,/en/pablo-picasso/untitled-1937-8,Portrait of woman in d`hermine pass (Olga),1923,Surrealism,Neoclassicist & Surrealist Period,portrait,https://uploads0.wikiart.org/images/pablo-picasso/untitled-1937-8.jpg!Large.jpg
pablo-picasso,/en/pablo-picasso/figures-at-the-seaside-1931,Figures at the Seaside,1931,Surrealism,Neoclassicist & Surrealist Period,genre painting,https://uploads3.wikiart.org/images/pablo-picasso/figures-at-the-seaside-1931.jpg!Large.jpg
pablo-picasso,/en/pablo-picasso/guernica-1937,Guernica,1937,Cubism,Surrealism,allegorical painting,https://uploads0.wikiart.org/00139/images/pablo-picasso/guernica-by-pablo-picasso.jpg!Large.jpg
pablo-picasso,/en/pablo-picasso/portrait-of-dora-maar-1937-1,Portrait of Dora Maar,1937,Surrealism,Neoclassicist & Surrealist Period,portrait,https://uploads4.wikiart.org/images/pablo-picasso/portrait-of-dora-maar-1937-1.jpg!Large.jpg
pablo-picasso,/en/pablo-picasso/cat-catching-a-bird-1939,Cat catching a bird,1939,Surrealism,Neoclassicist & Surrealist Period,animal painting,https://uploads8.wikiart.org/images/pablo-picasso/cat-catching-a-bird-1939.jpg
pablo-picasso,/en/pablo-picasso/bulls-head-1942,Bull's Head,1942,Surrealism,Dada,sculpture,https://uploads0.wikiart.org/00292/images/pablo-picasso/1.jpg!Large.jpg
