m-c-escher,/en/m-c-escher/development-ii,Development II,1939,Op Art,Development,tessellation,https://uploads5.wikiart.org/images/m-c-escher/development-ii.jpg!Large.jpg
m-c-escher,/en/m-c-escher/drawing-hands,Drawing Hands,1948,Surrealism,allegorical painting,allegorical painting,https://uploads4.wikiart.org/images/m-c-escher/drawing-hands.jpg!Large.jpg
m-c-escher,/en/m-c-escher/symmetry-drawing,Symmetry Drawing,1948,Op Art,tessellation,tessellation,https://uploads7.wikiart.org/images/m-c-escher/symmetry-drawing.jpg!Large.jpg
m-c-escher,/en/m-c-escher/double-planetoid,Double Planetoid,1949,Surrealism,figurative,figurative,https://uploads7.wikiart.org/images/m-c-escher/double-planetoid.jpg!Large.jpg
m-c-escher,/en/m-c-escher/concentric-rinds,Concentric Rinds,1953,Op Art,figurative,figurative,https://uploads7.wikiart.org/images/m-c-escher/concentric-rinds.jpg!Large.jpg
m-c-escher,/en/m-c-escher/relativity-lattice,Relativity lattice,1953,Surrealism,capriccio,capriccio,https://uploads0.wikiart.org/images/m-c-escher/relativity-lattice.jpg!Large.jpg
m-c-escher,/en/m-c-escher/circle-limit-i,Circle Limit I,1958,Op Art,Circle Limit,tessellation,https://uploads5.wikiart.org/images/m-c-escher/circle-limit-i.jpg!Large.jpg
m-c-escher,/en/m-c-escher/circle-limit-iii,Circle Limit III,1959,,Op Art,tessellation,https://uploads7.wikiart.org/images/m-c-escher/circle-limit-iii.jpg!Large.jpg
m-c-escher,/en/m-c-escher/ascending-descending,Ascending & Descending,1960,Surrealism,capriccio,capriccio,https://uploads2.wikiart.org/images/m-c-escher/ascending-descending.jpg!Large.jpg
m-c-escher,/en/m-c-escher/waterfall,Waterfall,1961,Surrealism,capriccio,capriccio,https://uploads0.wikiart.org/images/m-c-escher/waterfall.jpg!Large.jpg
m-c-escher,/en/m-c-escher/snakes,Snakes,1969,Op Art,animal painting,animal painting,https://uploads6.wikiart.org/images/m-c-escher/snakes.jpg!Large.jpg
m-c-escher,/en/m-c-escher/metamorphosis-iii-excerpt-8-1968,Metamorphosis III excerpt 8,1968,Op Art,Metamorphosis,tessellation,https://uploads5.wikiart.org/images/m-c-escher/metamorphosis-iii-excerpt-8-1968.jpg!Large.jpg
m-c-escher,/en/m-c-escher/metamorphosis-iii-excerpt-7-1968,Metamorphosis III excerpt 7,1968,Op Art,Metamorphosis,tessellation,https://uploads5.wikiart.org/images/m-c-escher/metamorphosis-iii-excerpt-7-1968.jpg!Large.jpg
m-c-escher,/en/m-c-escher/metamorphosis-iii-excerpt-6-1968,Metamorphosis III excerpt 6,1968,Op Art,Metamorphosis,tessellation,https://uploads5.wikiart.org/images/m-c-escher/metamorphosis-iii-excerpt-6-1968.jpg!Large.jpg
m-c-escher,/en/m-c-escher/metamorphosis-iii-excerpt-5-1968,Metamorphosis III excerpt 5,1968,Op Art,Metamorphosis,tessellation,https://uploads5.wikiart.org/images/m-c-escher/metamorphosis-iii-excerpt-5-1968.jpg!Large.jpg
m-c-escher,/en/m-c-escher/metamorphosis-iii-excerpt-4-1968,Metamorphosis III excerpt 4,1968,Op Art,Metamorphosis,tessellation,https://uploads5.wikiart.org/images/m-c-escher/metamorphosis-iii-excerpt-4-1968.jpg!Large.jpg
m-c-escher,/en/m-c-escher/metamorphosis-iii-excerpt-3-1968,Metamorphosis III excerpt 3,1968,Op Art,Metamorphosis,tessellation,https://uploads5.wikiart.org/images/m-c-escher/metamorphosis-iii-excerpt-3-1968.jpg!Large.jpg
m-c-escher,/en/m-c-escher/metamorphosis-iii-excerpt-2-1968,Metamorphosis III excerpt 2,1968,Op Art,Metamorphosis,tessellation,https://uploads5.wikiart.org/images/m-c-escher/metamorphosis-iii-excerpt-2-1968.jpg!Large.jpg
m-c-escher,/en/m-c-escher/metamorphosis-iii-excerpt-1-1968,Metamorphosis III excerpt 1,1968,Op Art,Metamorphosis,tessellation,https://uploads5.wikiart.org/images/m-c-escher/metamorphosis-iii-excerpt-1-1968.jpg!Large.jpg
m-c-escher,/en/m-c-escher/metamorphosis-iii-1968-2,Metamorphosis III,1968,Op Art,Metamorphosis,tessellation,https://uploads6.wikiart.org/images/m-c-escher/metamorphosis-iii-1968-2.jpg!Large.jpg
