donatello,/en/donatello/david-1432,David,1440,Early Renaissance,sculpture,sculpture,https://uploads3.wikiart.org/images/donatello/david-1432(1).jpg!Large.jpg
donatello,/en/donatello/equestrian-statue-of-gattamelata-at-padua,Equestrian statue of Gattamelata at Padua,1453,,Early Renaissance,sculpture,https://uploads5.wikiart.org/00186/images/donatello/gattamelata.jpg!Large.jpg
donatello,/en/donatello/magdalene-penitent,Magdalene Penitent,1455,Early Renaissance,sculpture,sculpture,https://uploads8.wikiart.org/images/donatello/magdalene-penitent.jpg!Large.jpg
donatello,/en/donatello/virgin-and-child-with-four-angels,Virgin and Child with Four Angels,1456,Early Renaissance,sculpture,sculpture,https://uploads5.wikiart.org/images/donatello/virgin-and-child-with-four-angels.jpg!Large.jpg
donatello,/en/donatello/judith-and-holofernes-1460,Judith and Holofernes,1460,Early Renaissance,sculpture,sculpture,https://uploads6.wikiart.org/images/donatello/judith-and-holofernes-1460.jpg
donatello,/en/donatello/statue-of-st-john-the-baptist-in-the-duomo-di-siena,Statue of St. John the Baptist in the Duomo di Siena,1457,Early Renaissance,sculpture,sculpture,https://uploads5.wikiart.org/images/donatello/statue-of-st-john-the-baptist-in-the-duomo-di-siena.jpg!Large.jpg
donatello,/en/donatello/st-john-the-baptist-1438,St John the Baptist,1438,Early Renaissance,sculpture,sculpture,https://uploads4.wikiart.org/00287/images/donatello/st-john-the-baptist.jpg!Large.jpg
donatello,/en/donatello/annunciazione-cavalcanti-1435,Annunciazione Cavalcanti,1435,,religious painting,religious painting,https://uploads6.wikiart.org/00188/images/donatello/donatello-annunciazione-cavalcanti-1435-circa-01.jpg!Large.jpg
donatello,/en/donatello/the-feast-of-herod-1427,The Feast of Herod,1427,Early Renaissance,sculpture,sculpture,https://uploads4.wikiart.org/images/donatello/the-feast-of-herod-1427.jpg!Large.jpg
donatello,/en/donatello/zuccone-statue-of-the-prophet-habakkuk-1425,Zuccone (Statue of the Prophet Habakkuk),1425,Early Renaissance,sculpture,sculpture,https://uploads6.wikiart.org/images/donatello/zuccone-statue-of-the-prophet-habakkuk-1425.jpg!Large.jpg
donatello,/en/donatello/saint-george-1417,Saint George,1417,Early Renaissance,sculpture,sculpture,https://uploads2.wikiart.org/00246/images/donatello/saint-george.jpg!Large.jpg
donatello,/en/donatello/statue-of-st-george-in-orsanmichele-florence-1416,"Statue of St. George in Orsanmichele, Florence",1416,Early Renaissance,sculpture,sculpture,https://uploads3.wikiart.org/images/donatello/statue-of-st-george-in-orsanmichele-florence-1416.jpg!Large.jpg
donatello,/en/donatello/san-giovanni-evangelista-1415,San Giovanni Evangelista,1415,,Early Renaissance,sculpture,https://uploads0.wikiart.org/00145/images/donatello/800px-sangiovannievangelista.jpg!Large.jpg
donatello,/en/donatello/saint-mark-1413,Saint Mark,1413,,Early Renaissance,sculpture,https://uploads0.wikiart.org/00183/images/donatello/stmark.jpg!Large.jpg
donatello,/en/donatello/david-1409,David,1409,Early Renaissance,sculpture,sculpture,https://uploads5.wikiart.org/00183/images/donatello/david-1409-donatello.jpg!Large.jpg
donatello,/en/donatello/crucifixion-1408,Crucifixion,1408,,religious painting,religious painting,https://uploads1.wikiart.org/00188/images/donatello/crocifisso-di-donatello-1406-08-01.jpg!Large.jpg
